run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,status
AU002724,ablation_n_agents,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_memory,8,4,2,2,1.0,0.5,0.0,42,none,pending
AU002726,ablation_n_agents,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,full_inference,2,4,2,2,1.0,0.5,0.0,42,none,pending
AU002727,ablation_n_agents,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,full_inference,8,4,2,2,1.0,0.5,0.0,42,none,pending
AU002728,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,1,4,2,2,1.0,0.5,0.0,42,none,pending
AU002729,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,2,4,2,2,1.0,0.5,0.0,42,none,pending
AU002733,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,8,4,2,2,1.0,0.5,0.0,42,none,pending
AU002735,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,2,4,2,2,1.0,0.5,0.0,42,none,pending
AU002737,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,1,4,2,2,1.0,0.5,0.0,42,none,pending
AU002739,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,8,4,2,2,1.0,0.5,0.0,42,none,pending
AU002740,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_memory,1,4,2,2,1.0,0.5,0.0,42,none,pending
AU002741,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_memory,2,4,2,2,1.0,0.5,0.0,42,none,pending
AU002742,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_memory,8,4,2,2,1.0,0.5,0.0,42,none,pending
AU002745,ablation_n_agents,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,full_inference,8,4,2,2,1.0,0.5,0.0,42,none,pending
AU002747,ablation_chain_length,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002751,ablation_chain_length,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002752,ablation_chain_length,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002754,ablation_chain_length,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002755,ablation_chain_length,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002756,ablation_chain_length,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002757,ablation_chain_length,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002760,ablation_chain_length,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002762,ablation_chain_length,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002764,ablation_chain_length,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002765,ablation_chain_length,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002767,ablation_chain_length,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002768,ablation_chain_length,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002771,ablation_chain_length,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002772,ablation_chain_length,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002776,ablation_target_position,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002778,ablation_target_position,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002779,ablation_target_position,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002785,ablation_target_position,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002786,ablation_target_position,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002788,ablation_target_position,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002789,ablation_target_position,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002791,ablation_target_position,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002792,ablation_target_position,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002793,ablation_target_position,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002795,ablation_target_position,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002798,ablation_target_position,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002802,ablation_target_position,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002804,ablation_target_position,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002805,ablation_target_position,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002807,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002808,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002809,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002810,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002811,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002812,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002813,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002815,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002817,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002819,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002820,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002821,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002824,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002830,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002832,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002834,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002835,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002838,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002839,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002840,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002841,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002843,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002844,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002845,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002849,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002850,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002851,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002854,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002855,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002857,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002858,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002859,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002861,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002864,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002865,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002868,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002869,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002870,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002872,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002873,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002875,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002876,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002877,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002878,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002880,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002882,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002883,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002886,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002888,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002889,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002890,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002891,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002892,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002893,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002894,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002895,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002896,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002897,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002898,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002902,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_memory,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002904,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_memory,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002905,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,full_inference,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002907,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,full_inference,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002913,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,full_inference,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002914,ablation_debate_rounds,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_memory,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002916,ablation_debate_rounds,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_memory,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002918,ablation_debate_rounds,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,full_inference,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002919,ablation_debate_rounds,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,full_inference,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002922,ablation_debate_rounds,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002923,ablation_debate_rounds,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002924,ablation_debate_rounds,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002927,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002929,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002930,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002931,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002932,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002933,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002934,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002935,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002939,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002943,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002944,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002947,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002948,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002951,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002952,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002956,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002958,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002960,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002964,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002965,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002967,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002970,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002971,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002972,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002973,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002974,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002979,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002981,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002982,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002985,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU003186,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003187,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003189,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003191,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003192,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003194,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003196,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003198,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003199,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003200,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003202,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003203,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003208,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003210,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003212,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003214,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003215,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003216,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003217,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003218,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003221,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003222,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003223,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003225,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003226,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003233,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003234,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003235,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.7,46,none,pending
